Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,MA_50,MA_200
2024-12-31 19:20:00,94035.65,94049.61,93918.26,93955.96,44.26889,2024-12-31 19:24:59.999,4159420.6848843,10128,21.50501,2020520.6161724,94621.10540000001,93973.94135000002
2024-12-31 19:25:00,93955.95,94030.31,93930.13,93930.14,24.93356,2024-12-31 19:29:59.999,2343391.6989414,6556,13.10119,1231285.8773751,94592.2892,93980.97649999999
2024-12-31 19:30:00,93930.14,94000.0,93902.0,93922.37,20.72943,2024-12-31 19:34:59.999,1947697.5649914,8020,8.85555,832036.4320891,94561.9968,93987.9774
2024-12-31 19:35:00,93922.52,93951.97,93871.31,93919.61,21.60054,2024-12-31 19:39:59.999,2028594.9033969,6730,9.53739,895665.8765055,94528.8738,93995.19369999999
2024-12-31 19:40:00,93919.6,93919.61,93712.45,93819.98,36.2903,2024-12-31 19:44:59.999,3405237.7804274,9904,16.57702,1555385.9664126,94494.2116,94002.66815
2024-12-31 19:45:00,93819.99,94058.82,93819.98,94039.56,42.30721,2024-12-31 19:49:59.999,3973437.3084367,7894,31.73054,2979918.4324213,94455.6588,94011.23065000001
2024-12-31 19:50:00,94039.56,94156.0,94030.3,94076.08,25.09382,2024-12-31 19:54:59.999,2360905.018364,8621,14.56835,1370558.5344224,94422.536,94019.92625
2024-12-31 19:55:00,94076.08,94166.89,94065.27,94166.88,22.50922,2024-12-31 19:59:59.999,2118510.8272031,4250,14.12548,1329432.9595736,94397.435,94029.01594999999
2024-12-31 20:00:00,94166.88,94181.78,94092.0,94092.0,45.06553,2024-12-31 20:04:59.999,4242429.9332356,6956,20.56108,1935612.1379718,94369.3992,94036.33229999998
2024-12-31 20:05:00,94092.0,94222.5,94092.0,94194.12,37.09147,2024-12-31 20:09:59.999,3492710.6127074,5333,19.70729,1855387.3194301,94345.04159999998,94044.5265
2024-12-31 20:10:00,94194.12,94194.12,93876.74,93946.24,34.88165,2024-12-31 20:14:59.999,3278024.3668905,9620,14.78127,1388590.1198352,94318.52059999999,94051.45434999999
2024-12-31 20:15:00,93946.23,93971.87,93878.79,93967.91,36.82289,2024-12-31 20:19:59.999,3458558.2482775,6707,18.95572,1780304.02314,94288.1174,94058.68514999999
2024-12-31 20:20:00,93967.92,94142.4,93967.91,94056.42,23.84921,2024-12-31 20:24:59.999,2243637.9766309,6929,8.926,839561.5329481,94259.62980000001,94066.7414
2024-12-31 20:25:00,94056.42,94135.99,94035.01,94091.4,23.32861,2024-12-31 20:29:59.999,2194771.6279094,5744,12.4878,1174751.515269,94237.134,94074.67314999999
2024-12-31 20:30:00,94091.39,94102.63,93895.63,93915.76,68.39811,2024-12-31 20:34:59.999,6430674.4770385,8962,20.99833,1973248.8139922,94212.4946,94081.62375
2024-12-31 20:35:00,93915.76,93929.86,93723.11,93770.63,45.3127,2024-12-31 20:39:59.999,4250396.1932028,9830,18.7626,1759908.536895,94188.7616,94087.92895
2024-12-31 20:40:00,93770.63,93817.58,93681.37,93689.22,87.53941,2024-12-31 20:44:59.999,8207052.9729381,11705,50.16484,4703130.8995793,94169.1172,94093.08309999999
2024-12-31 20:45:00,93689.22,93815.9,93606.07,93811.93,71.82931,2024-12-31 20:49:59.999,6729764.9082246,11697,34.09664,3194418.6166864,94148.0442,94098.7683
2024-12-31 20:50:00,93812.78,93812.78,93620.29,93649.92,54.51079,2024-12-31 20:54:59.999,5107795.6975639,13382,30.33516,2842210.4376218,94123.8638,94103.7401
2024-12-31 20:55:00,93649.91,93671.05,93450.17,93564.04,204.41179,2024-12-31 20:59:59.999,19117726.8826189,21091,94.48813,8835725.0612261,94096.7476,94108.71879999999
2024-12-31 21:00:00,93564.01,93757.58,93563.11,93707.3,76.25536,2024-12-31 21:04:59.999,7143830.4062034,11248,45.30317,4243751.3555858,94072.8206,94114.34019999999
2024-12-31 21:05:00,93707.31,93727.27,93506.64,93555.91,37.2963,2024-12-31 21:09:59.999,3491785.2677393,7921,14.01372,1311611.0417491,94046.57040000001,94119.07695
2024-12-31 21:10:00,93555.9,93598.69,93504.67,93567.29,25.18625,2024-12-31 21:14:59.999,2356170.7598734,5718,11.67496,1092146.0311206,94021.569,94123.5935
2024-12-31 21:15:00,93567.29,93626.39,93519.43,93620.21,29.71764,2024-12-31 21:19:59.999,2780311.491447,6084,12.5638,1175369.9405098,93995.7912,94128.356
2024-12-31 21:20:00,93620.22,93773.77,93591.04,93726.23,26.06551,2024-12-31 21:24:59.999,2441810.4113852,5708,15.86053,1485843.3924125,93971.3276,94134.20405
2024-12-31 21:25:00,93726.23,93735.79,93566.46,93609.85,20.81548,2024-12-31 21:29:59.999,1949296.6640052,5579,7.43777,696423.5523784,93945.644,94140.29015
2024-12-31 21:30:00,93609.84,93780.0,93599.98,93742.0,24.10979,2024-12-31 21:34:59.999,2258918.0256529,4781,12.72475,1192105.96062,93927.9456,94146.65475000002
2024-12-31 21:35:00,93742.0,93961.97,93730.76,93961.96,30.0085,2024-12-31 21:39:59.999,2816491.3589767,6691,17.51828,1644139.412353,93916.4232,94154.22455
2024-12-31 21:40:00,93961.97,93964.15,93883.29,93920.5,23.51015,2024-12-31 21:44:59.999,2208008.1913364,4859,10.08748,947313.892021,93913.3974,94161.1443
2024-12-31 21:45:00,93920.49,93920.49,93826.74,93879.34,15.19884,2024-12-31 21:49:59.999,1426503.6090667,3538,7.83089,734903.8196238,93923.44540000001,94167.80104999998
2024-12-31 21:50:00,93879.34,93879.34,93855.49,93863.99,11.49295,2024-12-31 21:54:59.999,1078818.3917306,1615,7.66578,719563.6210379,93926.3506,94174.62095000001
2024-12-31 21:55:00,93863.98,93940.0,93863.98,93899.68,17.87038,2024-12-31 21:59:59.999,1678178.6727336,4450,8.00085,751322.2592009,93933.786,94182.0419
2024-12-31 22:00:00,93899.67,93899.67,93793.2,93793.21,23.78621,2024-12-31 22:04:59.999,2231910.5575683,4813,16.96397,1591737.3853744,93931.60859999999,94187.92795
2024-12-31 22:05:00,93793.21,93793.21,93716.91,93716.91,22.36522,2024-12-31 22:09:59.999,2096443.0927977,5385,10.80312,1012587.7096747,93923.528,94193.50680000002
2024-12-31 22:10:00,93716.91,93757.58,93696.97,93757.58,14.22511,2024-12-31 22:14:59.999,1333088.1815408,2928,7.89133,739536.497831,93917.0202,94198.92535
2024-12-31 22:15:00,93757.58,93828.35,93679.57,93731.6,31.79412,2024-12-31 22:19:59.999,2981093.3345949,6517,16.11861,1511120.2236604,93905.52059999999,94204.06555
2024-12-31 22:20:00,93731.61,93731.61,93569.7,93570.0,33.3325,2024-12-31 22:24:59.999,3121131.7903391,4257,9.49317,888971.2655871,93892.9408,94208.46290000001
2024-12-31 22:25:00,93570.0,93722.24,93570.0,93722.23,19.04521,2024-12-31 22:29:59.999,1782958.6493264,4405,15.54871,1455541.9718682,93883.674,94213.8175
2024-12-31 22:30:00,93722.23,93724.73,93603.35,93672.84,19.25578,2024-12-31 22:34:59.999,1803665.4995539,3370,7.0095,656374.9350352,93879.06199999999,94218.91935000001
2024-12-31 22:35:00,93672.84,93752.14,93632.0,93752.14,18.41486,2024-12-31 22:39:59.999,1724887.8163001,2815,8.27049,774680.7833705,93874.5152,94224.69965
2024-12-31 22:40:00,93752.14,93833.46,93752.13,93782.13,15.23729,2024-12-31 22:44:59.999,1429201.7306393,2714,9.73156,912740.6056794,93868.5816,94230.2726
2024-12-31 22:45:00,93782.13,93790.79,93776.3,93785.16,18.10451,2024-12-31 22:49:59.999,1697919.005479,1494,12.45929,1168486.7292981,93863.1982,94234.70345
2024-12-31 22:50:00,93785.16,93785.17,93511.62,93526.81,29.61188,2024-12-31 22:54:59.999,2771700.5147052,4881,7.2221,675877.7375045,93852.15060000001,94238.13625
2024-12-31 22:55:00,93526.8,93606.78,93375.58,93488.84,70.36003,2024-12-31 22:59:59.999,6579641.1085208,9538,40.66269,3803196.6991921,93839.37780000002,94241.1479
2024-12-31 23:00:00,93488.83,93569.44,93388.81,93417.68,53.52697,2024-12-31 23:04:59.999,5003101.6936085,11142,19.96304,1866000.8962455,93829.17459999998,94244.28279999999
2024-12-31 23:05:00,93417.69,93636.0,93375.38,93635.99,34.05222,2024-12-31 23:09:59.999,3182909.6873136,10382,21.25827,1987022.1956966,93824.3808,94248.39765
2024-12-31 23:10:00,93635.99,93756.0,93604.0,93712.56,30.20168,2024-12-31 23:14:59.999,2829385.260392,6177,17.40946,1630918.9200762,93820.632,94253.1383
2024-12-31 23:15:00,93712.57,93712.57,93656.02,93664.04,13.40954,2024-12-31 23:19:59.999,1256264.475586,3117,6.26637,587047.4009727,93812.77160000001,94257.9588
2024-12-31 23:20:00,93664.05,93664.05,93602.83,93637.81,17.96098,2024-12-31 23:24:59.999,1681739.6722211,2779,12.0078,1124284.9790978,93800.7522,94262.6132
2024-12-31 23:25:00,93637.81,93753.47,93636.24,93731.05,26.72454,2024-12-31 23:29:59.999,2503879.3260938,2689,20.76066,1945009.1937792,93794.6602,94267.34535
2024-12-31 23:30:00,93731.06,93734.91,93528.01,93546.03,38.95398,2024-12-31 23:34:59.999,3646520.7633549,5432,12.0714,1129825.5746001,93786.4616,94270.9639
2024-12-31 23:35:00,93546.03,93546.03,93456.02,93464.26,37.27614,2024-12-31 23:39:59.999,3484973.8966598,8893,20.48869,1915330.5224823,93777.144,94274.20520000001
2024-12-31 23:40:00,93464.27,93504.0,93456.0,93490.87,23.44102,2024-12-31 23:44:59.999,2191292.127125,4534,10.09488,943669.1093386,93768.51400000001,94277.36439999999
2024-12-31 23:45:00,93490.86,93544.5,93484.3,93544.49,23.00051,2024-12-31 23:49:59.999,2150715.6716954,3875,16.48456,1541453.2374483,93761.0116,94280.8734
2024-12-31 23:50:00,93544.49,93702.15,93544.49,93646.96,20.99684,2024-12-31 23:54:59.999,1966053.0340215,5307,10.2247,957379.7998563,93757.55120000002,94284.84415
2024-12-31 23:55:00,93646.97,93676.98,93576.0,93576.0,17.03553,2024-12-31 23:59:59.999,1595066.1475893,3808,10.38243,972157.1206969,93748.28,94288.37685
2025-01-01 00:00:00,93576.0,93702.15,93537.5,93661.2,45.9416,2025-01-01 00:04:59.999,4301907.4838205,7448,16.87967,1580504.0603142,93739.98240000001,94292.2889
2025-01-01 00:05:00,93661.2,93678.02,93600.0,93607.1,71.94585,2025-01-01 00:09:59.999,6736120.6541571,4165,16.66761,1560680.2912027,93728.7868,94296.04109999999
2025-01-01 00:10:00,93607.1,93656.19,93489.03,93656.18,57.96928,2025-01-01 00:14:59.999,5423765.8623784,8175,29.65936,2774717.2751442,93720.0704,94300.03869999999
2025-01-01 00:15:00,93656.19,93840.05,93614.95,93796.35,39.74456,2025-01-01 00:19:59.999,3727084.2190624,8031,18.83666,1766277.7334103,93712.115,94304.91095
2025-01-01 00:20:00,93796.35,93898.05,93707.81,93740.0,38.38053,2025-01-01 00:24:59.999,3600685.1932406,10064,23.35948,2191366.8487768,93707.9902,94309.4251
2025-01-01 00:25:00,93740.0,93761.9,93721.0,93761.9,17.2924,2025-01-01 00:29:59.999,1620904.8748074,2383,10.11237,947855.041587,93703.87,94313.70869999999
2025-01-01 00:30:00,93761.9,93963.67,93761.89,93882.92,41.20105,2025-01-01 00:34:59.999,3868313.5483136,9193,25.81812,2423918.6749342,93700.4,94318.5733
2025-01-01 00:35:00,93882.91,93924.61,93836.61,93909.03,29.61201,2025-01-01 00:39:59.999,2779743.7539562,7252,18.09455,1698547.9629892,93696.75259999999,94323.8147
2025-01-01 00:40:00,93909.03,93952.97,93885.0,93885.01,23.5511,2025-01-01 00:44:59.999,2211783.8332978,5380,17.67409,1659852.6371658,93696.1376,94328.73619999998
2025-01-01 00:45:00,93885.0,93977.98,93864.44,93977.97,16.0662,2025-01-01 00:49:59.999,1509070.313279,3953,12.73266,1196010.9957939,93700.28439999999,94333.91345
2025-01-01 00:50:00,93977.98,94330.59,93964.07,94260.0,153.78843,2025-01-01 00:54:59.999,14480872.9231024,13435,113.68314,10704468.201905,93711.7,94340.36739999999
2025-01-01 00:55:00,94260.0,94509.42,94212.13,94401.14,220.49709,2025-01-01 00:59:59.999,20808557.9000484,14046,117.56548,11092578.0567026,93723.4842,94346.01889999998
2025-01-01 01:00:00,94401.13,94408.72,94105.2,94118.41,49.21796,2025-01-01 01:04:59.999,4637588.9916747,12435,21.7763,2051941.1644616,93732.854,94348.08955
2025-01-01 01:05:00,94118.41,94118.41,93880.0,94061.41,192.32691,2025-01-01 01:09:59.999,18073509.8796165,12540,96.14963,9034640.0077594,93742.80139999998,94347.90980000001
2025-01-01 01:10:00,94061.41,94172.0,94061.4,94153.05,43.02531,2025-01-01 01:14:59.999,4050345.9629567,6443,30.5524,2876168.8777998,93751.7164,94347.0083
2025-01-01 01:15:00,94153.04,94153.05,93971.28,93990.24,19.83923,2025-01-01 01:19:59.999,1865209.6932224,6469,8.71475,819274.5633838,93760.40299999999,94345.12915
2025-01-01 01:20:00,93990.23,93990.89,93850.39,93898.13,32.91057,2025-01-01 01:24:59.999,3090036.2321508,3505,6.45632,606416.9147904,93767.01980000001,94343.32785
2025-01-01 01:25:00,93898.14,93935.27,93819.6,93825.86,49.91252,2025-01-01 01:29:59.999,4685273.617307,5094,14.11355,1324766.9501132,93771.13279999999,94341.78955
2025-01-01 01:30:00,93825.86,93989.37,93825.86,93970.23,39.8335,2025-01-01 01:34:59.999,3741387.4175246,6653,23.38041,2195930.8383598,93776.01280000001,94341.41365
2025-01-01 01:35:00,93970.23,93970.24,93893.29,93922.01,29.09079,2025-01-01 01:39:59.999,2732511.4976477,3658,12.96058,1217436.9181251,93782.256,94341.3568
2025-01-01 01:40:00,93922.01,93971.02,93917.21,93923.14,10.0546,2025-01-01 01:44:59.999,944546.5287348,3707,5.24723,492923.7970483,93785.87879999999,94341.6575
2025-01-01 01:45:00,93923.14,93945.25,93822.46,93854.48,19.38102,2025-01-01 01:49:59.999,1819730.3995531,4903,11.26666,1057960.6153859,93783.7292,94341.0167
2025-01-01 01:50:00,93854.47,93854.48,93578.77,93626.1,85.86737,2025-01-01 01:54:59.999,8045254.5352655,11300,20.29466,1901257.3240482,93777.8412,94339.01490000001
2025-01-01 01:55:00,93626.1,93645.96,93594.42,93607.74,15.07478,2025-01-01 01:59:59.999,1411212.150947,3236,6.50774,609220.3545877,93772.4092,94336.78834999999
2025-01-01 02:00:00,93607.74,93779.99,93594.56,93753.19,27.44459,2025-01-01 02:04:59.999,2571335.5200951,9619,16.67536,1562291.0445902,93770.19320000001,94335.07895
2025-01-01 02:05:00,93753.2,93776.34,93674.02,93682.94,22.67176,2025-01-01 02:09:59.999,2125057.4683497,5094,10.70071,1002962.7076573,93765.8584,94333.65364999998
2025-01-01 02:10:00,93682.94,93805.04,93676.96,93800.0,54.60054,2025-01-01 02:14:59.999,5119260.6179478,5882,47.24544,4429553.8624402,93765.9942,94332.8287
2025-01-01 02:15:00,93800.0,93805.16,93689.48,93765.41,23.19997,2025-01-01 02:19:59.999,2174996.3760239,5915,15.52899,1455772.0305976,93766.9642,94331.42564999999
2025-01-01 02:20:00,93765.42,93773.19,93702.61,93716.81,13.08729,2025-01-01 02:24:59.999,1226630.1339621,3213,4.913,460481.0190626,93766.1488,94329.61785
2025-01-01 02:25:00,93716.81,93742.52,93702.62,93742.52,11.93177,2025-01-01 02:29:59.999,1118176.688642,1347,7.75213,726480.5189916,93766.36720000001,94328.1724
2025-01-01 02:30:00,93742.51,93799.36,93742.51,93773.61,13.91987,2025-01-01 02:34:59.999,1305276.8634943,3804,8.56202,802829.036053,93770.43940000002,94327.02050000001
2025-01-01 02:35:00,93773.61,93880.0,93773.6,93879.99,12.32596,2025-01-01 02:39:59.999,1156601.5189666,3743,8.29096,777880.41578,93773.5946,94326.30104999998
2025-01-01 02:40:00,93879.99,93921.86,93855.17,93921.86,13.58807,2025-01-01 02:44:59.999,1275904.0157291,2972,9.9958,938577.9999041,93778.575,94325.86855
2025-01-01 02:45:00,93921.86,93965.2,93912.0,93934.22,10.69693,2025-01-01 02:49:59.999,1004896.544006,3873,6.68824,628301.9194276,93782.2166,94326.0859
2025-01-01 02:50:00,93934.22,94105.12,93934.21,94040.01,54.77784,2025-01-01 02:54:59.999,5152432.3758633,5669,37.08274,3487743.2607771,93787.3742,94327.19079999998
2025-01-01 02:55:00,94040.01,94098.91,94040.0,94098.91,18.53586,2025-01-01 02:59:59.999,1743522.5127295,3947,11.91665,1120896.6169667,93793.6492,94329.18545
2025-01-01 03:00:00,94098.9,94098.91,93959.89,93988.45,23.57324,2025-01-01 03:04:59.999,2216391.1452199,4505,15.50682,1457894.1959212,93802.882,94329.57555000001
2025-01-01 03:05:00,93988.45,94050.5,93965.31,93982.0,21.59699,2025-01-01 03:09:59.999,2030082.6871705,4582,9.98319,938332.0723613,93812.74519999999,94329.37555000001
2025-01-01 03:10:00,93982.0,93992.8,93971.63,93976.01,19.89506,2025-01-01 03:14:59.999,1869693.3284464,1472,8.04535,756087.2736724,93823.9118,94329.04565
2025-01-01 03:15:00,93976.01,93976.01,93832.13,93849.7,18.2703,2025-01-01 03:19:59.999,1715320.6112769,4412,6.96667,653940.9030931,93828.186,94327.9434
2025-01-01 03:20:00,93849.71,93856.0,93766.23,93830.88,22.20545,2025-01-01 03:24:59.999,2083173.568984,4824,7.55658,708945.2908854,93830.5524,94326.15815000002
2025-01-01 03:25:00,93830.89,93848.98,93830.88,93830.89,6.94743,2025-01-01 03:29:59.999,651931.9542194,1654,4.05608,380609.0369434,93833.88940000001,94324.48565000002
2025-01-01 03:30:00,93830.9,93848.0,93828.01,93829.13,17.10461,2025-01-01 03:34:59.999,1605025.8969291,1699,9.21944,865091.6119611,93837.7158,94322.65115
2025-01-01 03:35:00,93829.13,93850.31,93800.0,93850.31,13.37962,2025-01-01 03:39:59.999,1255261.4240221,2108,6.04818,567411.8818954,93840.101,94321.33424999999
2025-01-01 03:40:00,93850.31,93891.15,93840.0,93857.04,37.35226,2025-01-01 03:44:59.999,3506139.5828511,2440,29.34276,2754393.3411479,93846.32119999999,94319.83444999998
2025-01-01 03:45:00,93857.03,93867.35,93728.22,93786.19,25.41642,2025-01-01 03:49:59.999,2384277.3229074,4284,13.10899,1229690.9030771,93852.7598,94317.7048
2025-01-01 03:50:00,93786.18,93812.0,93786.18,93801.66,8.27912,2025-01-01 03:54:59.999,776572.0834838,1574,5.33616,500513.542372,93858.97559999999,94316.1676
2025-01-01 03:55:00,93801.66,93838.04,93801.65,93838.04,6.97252,2025-01-01 03:59:59.999,654171.4008949,1447,4.75118,445755.1293697,93864.84659999999,94315.13084999999
2025-01-01 04:00:00,93838.04,93838.04,93733.28,93797.95,54.89707,2025-01-01 04:04:59.999,5147017.8504447,4296,45.88913,4302259.1258995,93867.86639999998,94313.83239999998
2025-01-01 04:05:00,93797.96,93797.96,93727.36,93727.36,12.55923,2025-01-01 04:09:59.999,1177645.1415214,1903,1.63722,153514.9469438,93870.8936,94312.14120000001
2025-01-01 04:10:00,93727.37,93727.37,93689.96,93711.19,20.01233,2025-01-01 04:14:59.999,1875209.7749305,3405,11.03433,1033909.4245839,93871.8934,94310.64709999999
2025-01-01 04:15:00,93711.18,93718.23,93679.07,93705.73,20.95088,2025-01-01 04:19:59.999,1963011.1914954,2906,15.12565,1417177.3081898,93873.866,94308.4182
2025-01-01 04:20:00,93705.74,93771.99,93688.53,93698.98,18.60924,2025-01-01 04:24:59.999,1744207.9100843,4466,7.87049,737671.423039,93874.722,94305.92885
2025-01-01 04:25:00,93698.98,93747.47,93690.89,93738.09,13.97592,2025-01-01 04:29:59.999,1309673.882946,1715,4.82368,452064.6378464,93873.55680000002,94303.424
2025-01-01 04:30:00,93738.09,93738.1,93674.18,93674.34,13.82388,2025-01-01 04:34:59.999,1295451.2231963,2820,5.10766,478676.5006681,93872.24360000002,94300.53779999999
2025-01-01 04:35:00,93674.33,93674.34,93616.82,93638.53,22.96567,2025-01-01 04:39:59.999,2150620.9902849,2921,10.78677,1010082.2441005,93869.77620000001,94297.56705
2025-01-01 04:40:00,93638.53,93645.13,93626.11,93645.13,9.10569,2025-01-01 04:44:59.999,852645.6780816,1684,4.89987,458818.4893998,93865.02040000001,94293.3015
2025-01-01 04:45:00,93645.12,93670.0,93607.86,93633.99,19.42639,2025-01-01 04:49:59.999,1819107.4452745,4320,10.24559,959340.177442,93859.51959999999,94288.65295
2025-01-01 04:50:00,93633.98,93670.0,93626.75,93648.99,13.54025,2025-01-01 04:54:59.999,1268099.6143493,2524,3.62582,339546.7983754,93854.7992,94284.9554
2025-01-01 04:55:00,93648.99,93669.99,93500.0,93553.91,59.60254,2025-01-01 04:59:59.999,5576365.4225406,5637,11.93926,1117563.6883014,93846.31800000001,94280.7222
2025-01-01 05:00:00,93553.91,93586.5,93547.4,93586.49,9.06194,2025-01-01 05:04:59.999,847974.5575972,1870,5.2423,490566.6110507,93832.84780000002,94275.3349
2025-01-01 05:05:00,93586.5,93621.5,93581.2,93581.2,15.80294,2025-01-01 05:09:59.999,1479168.3547069,2443,5.73511,536824.5110599,93816.44900000001,94269.22610000001
2025-01-01 05:10:00,93581.2,93680.0,93581.2,93638.5,19.55943,2025-01-01 05:14:59.999,1831544.2196207,3314,9.12635,854458.1323565,93806.8508,94262.97455
2025-01-01 05:15:00,93638.5,93671.13,93614.5,93671.13,10.63968,2025-01-01 05:19:59.999,996348.5965624,2434,5.44655,510019.7493236,93799.04520000001,94257.67845
2025-01-01 05:20:00,93671.12,93768.49,93671.12,93730.0,58.38748,2025-01-01 05:24:59.999,5472675.1928724,4237,45.63527,4277277.0370509,93790.5842,94252.9526
2025-01-01 05:25:00,93730.01,93933.33,93729.99,93891.74,27.78431,2025-01-01 05:29:59.999,2606771.1623101,5083,21.34856,2002913.4449149,93788.6142,94249.0881
2025-01-01 05:30:00,93891.74,93937.19,93840.0,93840.0,16.30363,2025-01-01 05:34:59.999,1530770.7335078,3536,6.35733,596928.5713187,93787.45159999999,94245.3096
2025-01-01 05:35:00,93840.0,93866.39,93821.01,93821.01,17.3295,2025-01-01 05:39:59.999,1626433.2756496,3469,7.41557,695943.439062,93787.3546,94241.71540000002
2025-01-01 05:40:00,93821.01,93871.43,93799.25,93857.65,10.84107,2025-01-01 05:44:59.999,1017229.7912934,3086,5.06428,475196.5076471,93785.10299999999,94238.05099999999
