open_time,open,high,low,close,volume,close_time
2025-10-26T17:50:00Z,113548.17000000,113615.73000000,113486.31000000,113491.73000000,41.72679000,2025-10-26T17:54:59Z
2025-10-26T17:55:00Z,113491.73000000,113491.73000000,113442.12000000,113442.13000000,19.13953000,2025-10-26T17:59:59Z
2025-10-26T18:00:00Z,113442.14000000,113509.75000000,113442.13000000,113505.21000000,19.51214000,2025-10-26T18:04:59Z
2025-10-26T18:05:00Z,113505.21000000,113513.39000000,113486.31000000,113506.35000000,21.05224000,2025-10-26T18:09:59Z
2025-10-26T18:10:00Z,113506.35000000,113564.28000000,113506.35000000,113564.27000000,13.81085000,2025-10-26T18:14:59Z
2025-10-26T18:15:00Z,113564.28000000,113592.02000000,113534.63000000,113558.97000000,23.83622000,2025-10-26T18:19:59Z
2025-10-26T18:20:00Z,113558.98000000,113593.05000000,113535.20000000,113545.95000000,13.75410000,2025-10-26T18:24:59Z
2025-10-26T18:25:00Z,113545.95000000,113545.95000000,113460.24000000,113497.04000000,13.47647000,2025-10-26T18:29:59Z
2025-10-26T18:30:00Z,113497.04000000,113666.30000000,113497.03000000,113645.47000000,32.39287000,2025-10-26T18:34:59Z
2025-10-26T18:35:00Z,113645.47000000,113793.93000000,113643.29000000,113762.23000000,46.71325000,2025-10-26T18:39:59Z
2025-10-26T18:40:00Z,113762.23000000,113765.87000000,113688.87000000,113690.01000000,52.82144000,2025-10-26T18:44:59Z
2025-10-26T18:45:00Z,113690.02000000,113747.32000000,113667.93000000,113672.68000000,13.04909000,2025-10-26T18:49:59Z
2025-10-26T18:50:00Z,113672.67000000,113702.34000000,113657.79000000,113657.80000000,10.12512000,2025-10-26T18:54:59Z
2025-10-26T18:55:00Z,113657.79000000,113658.00000000,113575.14000000,113575.15000000,18.75811000,2025-10-26T18:59:59Z
2025-10-26T19:00:00Z,113575.15000000,113595.28000000,113552.72000000,113552.72000000,15.82462000,2025-10-26T19:04:59Z
2025-10-26T19:05:00Z,113552.72000000,113597.64000000,113539.08000000,113554.16000000,16.93293000,2025-10-26T19:09:59Z
2025-10-26T19:10:00Z,113554.16000000,113554.17000000,113503.82000000,113545.85000000,13.96293000,2025-10-26T19:14:59Z
2025-10-26T19:15:00Z,113545.86000000,113584.00000000,113503.92000000,113572.60000000,21.51389000,2025-10-26T19:19:59Z
2025-10-26T19:20:00Z,113572.59000000,113659.80000000,113540.00000000,113659.79000000,21.69468000,2025-10-26T19:24:59Z
2025-10-26T19:25:00Z,113659.80000000,113720.63000000,113621.23000000,113690.44000000,31.62265000,2025-10-26T19:29:59Z
2025-10-26T19:30:00Z,113690.44000000,113690.44000000,113608.00000000,113608.83000000,21.20153000,2025-10-26T19:34:59Z
2025-10-26T19:35:00Z,113608.83000000,113643.90000000,113603.25000000,113621.23000000,12.78431000,2025-10-26T19:39:59Z
2025-10-26T19:40:00Z,113621.23000000,113634.83000000,113592.02000000,113601.68000000,20.19810000,2025-10-26T19:44:59Z
2025-10-26T19:45:00Z,113601.68000000,113616.77000000,113582.70000000,113582.71000000,9.62517000,2025-10-26T19:49:59Z
2025-10-26T19:50:00Z,113582.71000000,113582.72000000,113560.28000000,113560.28000000,8.98168000,2025-10-26T19:54:59Z
2025-10-26T19:55:00Z,113560.29000000,113585.99000000,113552.68000000,113585.99000000,10.33018000,2025-10-26T19:59:59Z
2025-10-26T20:00:00Z,113585.98000000,113585.98000000,113531.50000000,113534.35000000,70.88154000,2025-10-26T20:04:59Z
2025-10-26T20:05:00Z,113534.35000000,113534.35000000,113519.04000000,113519.04000000,6.40752000,2025-10-26T20:09:59Z
2025-10-26T20:10:00Z,113519.04000000,113571.87000000,113510.05000000,113532.77000000,15.36321000,2025-10-26T20:14:59Z
2025-10-26T20:15:00Z,113532.77000000,113549.00000000,113500.00000000,113500.00000000,11.21150000,2025-10-26T20:19:59Z
2025-10-26T20:20:00Z,113500.00000000,113500.01000000,113407.38000000,113414.19000000,31.90516000,2025-10-26T20:24:59Z
2025-10-26T20:25:00Z,113414.19000000,113432.34000000,113372.22000000,113372.23000000,15.26794000,2025-10-26T20:29:59Z
2025-10-26T20:30:00Z,113372.23000000,113491.66000000,113372.22000000,113452.49000000,14.08740000,2025-10-26T20:34:59Z
2025-10-26T20:35:00Z,113452.48000000,113452.49000000,113410.97000000,113410.97000000,11.62493000,2025-10-26T20:39:59Z
2025-10-26T20:40:00Z,113410.97000000,113480.10000000,113401.71000000,113480.09000000,10.29267000,2025-10-26T20:44:59Z
2025-10-26T20:45:00Z,113480.09000000,113480.10000000,113404.25000000,113404.25000000,9.16319000,2025-10-26T20:49:59Z
2025-10-26T20:50:00Z,113404.25000000,113436.71000000,113400.02000000,113436.70000000,6.52445000,2025-10-26T20:54:59Z
2025-10-26T20:55:00Z,113436.71000000,113460.75000000,113283.11000000,113320.80000000,45.42529000,2025-10-26T20:59:59Z
2025-10-26T21:00:00Z,113320.80000000,113412.74000000,113320.80000000,113385.13000000,9.33346000,2025-10-26T21:04:59Z
2025-10-26T21:05:00Z,113385.14000000,113438.70000000,113385.13000000,113399.19000000,10.31959000,2025-10-26T21:09:59Z
2025-10-26T21:10:00Z,113399.19000000,113467.67000000,113399.19000000,113402.99000000,17.77237000,2025-10-26T21:14:59Z
2025-10-26T21:15:00Z,113403.00000000,113403.00000000,113332.07000000,113366.38000000,13.07944000,2025-10-26T21:19:59Z
2025-10-26T21:20:00Z,113366.39000000,113366.39000000,113319.86000000,113319.86000000,14.13518000,2025-10-26T21:24:59Z
2025-10-26T21:25:00Z,113319.87000000,113319.87000000,112901.00000000,113065.86000000,137.08167000,2025-10-26T21:29:59Z
2025-10-26T21:30:00Z,113065.85000000,113285.20000000,112984.00000000,113285.20000000,74.88298000,2025-10-26T21:34:59Z
2025-10-26T21:35:00Z,113285.19000000,113474.54000000,113285.19000000,113338.76000000,59.18470000,2025-10-26T21:39:59Z
2025-10-26T21:40:00Z,113338.76000000,113500.00000000,113332.93000000,113455.75000000,52.66110000,2025-10-26T21:44:59Z
2025-10-26T21:45:00Z,113455.74000000,113590.48000000,113380.60000000,113567.63000000,37.49724000,2025-10-26T21:49:59Z
2025-10-26T21:50:00Z,113567.63000000,113567.64000000,113448.06000000,113488.23000000,19.21222000,2025-10-26T21:54:59Z
2025-10-26T21:55:00Z,113488.24000000,113511.15000000,113403.82000000,113497.06000000,18.95191000,2025-10-26T21:59:59Z
2025-10-26T22:00:00Z,113497.06000000,115466.80000000,113497.06000000,114774.49000000,1254.52465000,2025-10-26T22:04:59Z
2025-10-26T22:05:00Z,114774.49000000,115042.80000000,114405.67000000,114742.29000000,397.22501000,2025-10-26T22:09:59Z
2025-10-26T22:10:00Z,114742.29000000,114742.29000000,114493.72000000,114616.64000000,153.28606000,2025-10-26T22:14:59Z
2025-10-26T22:15:00Z,114616.65000000,114688.14000000,114326.96000000,114386.00000000,127.39032000,2025-10-26T22:19:59Z
2025-10-26T22:20:00Z,114386.01000000,114409.38000000,114231.67000000,114346.90000000,111.09995000,2025-10-26T22:24:59Z
2025-10-26T22:25:00Z,114346.90000000,114437.64000000,114283.34000000,114388.29000000,67.98555000,2025-10-26T22:29:59Z
2025-10-26T22:30:00Z,114388.29000000,114522.37000000,114305.14000000,114496.84000000,84.98506000,2025-10-26T22:34:59Z
2025-10-26T22:35:00Z,114496.84000000,114502.83000000,114402.00000000,114475.89000000,36.77557000,2025-10-26T22:39:59Z
2025-10-26T22:40:00Z,114475.89000000,114574.30000000,114466.68000000,114536.86000000,55.93351000,2025-10-26T22:44:59Z
