Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2024-11-07 12:55:00,74996.65,75018.32,74940.0,74991.88,35.33823,2024-11-07 12:59:59.999,2649550.3203955,12317,21.49853,1611929.909453
2024-11-07 13:00:00,74991.88,75038.0,74969.69,74984.04,71.33204,2024-11-07 13:04:59.999,5349968.4513752,16989,43.84032,3288004.4179241
2024-11-07 13:05:00,74984.04,74984.04,74878.78,74922.01,62.72739,2024-11-07 13:09:59.999,4700102.8651931,15427,31.73432,2377771.7654225
2024-11-07 13:10:00,74922.01,74957.99,74892.0,74928.02,32.47675,2024-11-07 13:14:59.999,2433344.352347,10694,17.10975,1281948.7590255
2024-11-07 13:15:00,74928.03,74969.47,74878.78,74884.41,44.27101,2024-11-07 13:19:59.999,3316922.9431587,16620,15.67383,1174247.2238847
2024-11-07 13:20:00,74884.42,74888.0,74800.0,74823.99,80.32875,2024-11-07 13:24:59.999,6011767.989236,18063,38.23081,2861025.3661099
2024-11-07 13:25:00,74823.99,74914.0,74795.57,74812.01,76.88458,2024-11-07 13:29:59.999,5754494.1385284,8742,32.78797,2454379.134417
2024-11-07 13:30:00,74812.0,74812.0,74720.07,74785.99,116.0244,2024-11-07 13:34:59.999,8674090.2009884,17381,50.22292,3754861.2051633
2024-11-07 13:35:00,74785.99,74786.0,74670.0,74670.01,72.37816,2024-11-07 13:39:59.999,5408727.1661051,18070,27.72163,2071815.9447802
2024-11-07 13:40:00,74670.0,74718.0,74601.63,74718.0,103.33903,2024-11-07 13:44:59.999,7715042.757204,22322,51.57406,3850304.1575222
2024-11-07 13:45:00,74717.99,74824.0,74688.0,74688.01,95.82338,2024-11-07 13:49:59.999,7164035.2746963,26216,52.21287,3903479.7501026
2024-11-07 13:50:00,74688.0,74720.0,74632.92,74673.87,99.55013,2024-11-07 13:54:59.999,7433046.486775,29108,41.1582,3073114.3624983
2024-11-07 13:55:00,74673.87,74739.94,74640.0,74672.53,63.51568,2024-11-07 13:59:59.999,4743695.1015117,17008,27.93932,2086794.7674134
2024-11-07 14:00:00,74672.54,74809.58,74577.91,74740.0,174.17702,2024-11-07 14:04:59.999,13006556.8054006,30068,67.47579,5039197.7826421
2024-11-07 14:05:00,74740.01,74820.0,74726.33,74818.18,69.47683,2024-11-07 14:09:59.999,5194131.0743543,18725,36.58253,2734878.7136973
2024-11-07 14:10:00,74818.18,74880.0,74757.57,74757.58,134.03098,2024-11-07 14:14:59.999,10029150.8763691,16621,82.69968,6188475.1621875
2024-11-07 14:15:00,74757.58,74777.0,74628.0,74777.0,60.92219,2024-11-07 14:19:59.999,4551230.8463301,16826,26.83707,2004823.803594
2024-11-07 14:20:00,74776.99,74900.0,74759.9,74808.0,109.16238,2024-11-07 14:24:59.999,8170406.4542143,13956,77.94435,5834451.4941936
2024-11-07 14:25:00,74808.0,74881.99,74804.0,74863.49,60.04046,2024-11-07 14:29:59.999,4494025.1350891,10217,37.08585,2775931.6835456
2024-11-07 14:30:00,74863.5,75000.0,74605.13,74664.0,404.41522,2024-11-07 14:34:59.999,30241414.2329534,30134,151.10125,11304219.1370284
2024-11-07 14:35:00,74664.01,74900.0,74618.0,74825.54,423.35583,2024-11-07 14:39:59.999,31655890.6920089,39310,247.66924,18517625.6556777
2024-11-07 14:40:00,74825.55,74930.71,74662.0,74668.23,354.58889,2024-11-07 14:44:59.999,26533442.5819253,32669,149.79682,11207182.7937899
2024-11-07 14:45:00,74668.22,74720.0,74512.19,74679.99,214.06477,2024-11-07 14:49:59.999,15976278.2567502,42702,95.09226,7096266.6027784
2024-11-07 14:50:00,74679.99,74893.96,74636.36,74881.42,169.04057,2024-11-07 14:54:59.999,12648761.2778792,28116,68.72033,5140765.677065
2024-11-07 14:55:00,74881.42,74914.0,74814.45,74822.0,95.23212,2024-11-07 14:59:59.999,7129808.0336713,17422,45.50631,3406664.4169046
2024-11-07 15:00:00,74822.0,74880.0,74675.05,74838.0,376.46756,2024-11-07 15:04:59.999,28149150.3731416,30182,212.70058,15900705.4638905
2024-11-07 15:05:00,74838.01,75096.0,74838.0,75095.99,194.92612,2024-11-07 15:09:59.999,14614289.6941901,20262,108.99307,8171939.5573573
2024-11-07 15:10:00,75095.99,75263.08,75066.0,75225.01,245.26028,2024-11-07 15:14:59.999,18434314.5098509,31828,147.00108,11048555.0095952
2024-11-07 15:15:00,75225.01,75456.0,75202.08,75377.98,331.23992,2024-11-07 15:19:59.999,24956815.4839053,30659,149.15133,11241300.3664658
2024-11-07 15:20:00,75377.98,75403.95,75228.0,75303.04,432.3863,2024-11-07 15:24:59.999,32559423.4401724,31390,241.37638,18173017.3225166
2024-11-07 15:25:00,75303.04,75422.0,75284.0,75399.99,214.98486,2024-11-07 15:29:59.999,16204316.4165858,23561,98.40767,7417021.0249078
2024-11-07 15:30:00,75399.99,75433.84,75226.88,75290.01,189.26717,2024-11-07 15:34:59.999,14258283.6459668,24572,66.85882,5036296.4765851
2024-11-07 15:35:00,75290.01,75660.6,75282.23,75598.72,371.64124,2024-11-07 15:39:59.999,28052970.1704583,29338,225.55827,17026980.1113222
2024-11-07 15:40:00,75598.72,75781.51,75585.42,75663.97,291.51011,2024-11-07 15:44:59.999,22065654.9985788,36677,143.39156,10855078.5224325
2024-11-07 15:45:00,75663.98,75886.0,75534.61,75856.95,429.84798,2024-11-07 15:49:59.999,32556199.562781,41104,244.34812,18512934.510846
2024-11-07 15:50:00,75856.95,75950.0,75844.0,75938.1,321.05014,2024-11-07 15:54:59.999,24366834.2212481,29244,182.59571,13859275.2132897
2024-11-07 15:55:00,75938.09,76059.69,75830.0,76059.69,351.29543,2024-11-07 15:59:59.999,26683992.4722789,29190,201.37743,15299252.5788227
2024-11-07 16:00:00,76059.68,76200.0,75874.0,75900.76,498.24024,2024-11-07 16:04:59.999,37904685.5566142,50490,267.7769,20376566.1921776
2024-11-07 16:05:00,75900.75,75928.0,75706.56,75822.0,245.08808,2024-11-07 16:09:59.999,18581038.2341828,27306,90.56771,6867258.3449899
2024-11-07 16:10:00,75822.01,75845.46,75689.86,75768.0,210.10499,2024-11-07 16:14:59.999,15917175.0151122,26890,76.05017,5760838.4885625
2024-11-07 16:15:00,75768.0,75768.0,75600.0,75715.99,413.28335,2024-11-07 16:19:59.999,31273596.3701339,28493,299.41546,22657100.1992169
2024-11-07 16:20:00,75715.98,75757.37,75583.9,75596.75,412.7364,2024-11-07 16:24:59.999,31218876.4770886,22379,172.60185,13054846.7407565
2024-11-07 16:25:00,75596.75,75692.0,75555.17,75628.87,301.42702,2024-11-07 16:29:59.999,22794066.9959506,19492,148.29209,11213036.9308691
2024-11-07 16:30:00,75628.88,75830.7,75594.0,75766.99,294.15333,2024-11-07 16:34:59.999,22274040.1899629,18884,241.43802,18281146.2213448
2024-11-07 16:35:00,75766.98,75766.99,75560.0,75700.01,193.63673,2024-11-07 16:39:59.999,14645379.062251,20845,43.02173,3254735.8774613
2024-11-07 16:40:00,75700.01,75771.12,75684.0,75729.98,128.7958,2024-11-07 16:44:59.999,9755583.8277752,15566,83.16946,6299831.1616863
2024-11-07 16:45:00,75729.98,75824.89,75705.98,75822.88,217.299,2024-11-07 16:49:59.999,16465721.6893671,16976,158.19448,11986739.7203415
2024-11-07 16:50:00,75822.88,75960.0,75822.37,75917.99,138.93919,2024-11-07 16:54:59.999,10544437.6902476,19194,76.61919,5814076.1623969
2024-11-07 16:55:00,75917.99,75975.99,75885.93,75893.99,101.66916,2024-11-07 16:59:59.999,7718690.4772728,15499,33.68162,2556937.4483963
2024-11-07 17:00:00,75893.98,75954.78,75849.95,75910.99,163.10144,2024-11-07 17:04:59.999,12379339.5147465,25153,75.72444,5747383.6790861
2024-11-07 17:05:00,75911.0,75926.0,75739.9,75913.99,180.75466,2024-11-07 17:09:59.999,13706736.8036382,20383,83.40152,6323320.9751626
2024-11-07 17:10:00,75913.99,76150.0,75896.15,76093.99,294.25563,2024-11-07 17:14:59.999,22377644.1453373,22121,128.86463,9799491.5428356
2024-11-07 17:15:00,76094.0,76257.94,76047.4,76178.01,341.6211,2024-11-07 17:19:59.999,26019414.8909646,27772,209.10313,15929441.0055443
2024-11-07 17:20:00,76178.01,76249.99,76005.79,76249.98,392.64606,2024-11-07 17:24:59.999,29896259.265703,27921,237.39511,18080639.9550701
2024-11-07 17:25:00,76249.98,76283.25,76146.0,76236.01,539.95749,2024-11-07 17:29:59.999,41166009.6434828,19470,298.90917,22787549.7794062
2024-11-07 17:30:00,76236.01,76350.0,76166.07,76261.52,243.66861,2024-11-07 17:34:59.999,18584721.2540301,25077,141.72688,10809476.5784717
2024-11-07 17:35:00,76261.53,76378.58,76134.61,76134.62,215.47669,2024-11-07 17:39:59.999,16437822.5771864,20514,106.22859,8105936.2685417
2024-11-07 17:40:00,76134.62,76264.38,76086.26,76242.46,193.06515,2024-11-07 17:44:59.999,14709696.3826581,19725,88.57149,6748460.8711838
2024-11-07 17:45:00,76242.46,76371.43,76191.27,76334.01,192.64488,2024-11-07 17:49:59.999,14695643.512106,15863,107.70225,8218142.4308797
2024-11-07 17:50:00,76334.0,76379.01,76230.14,76345.73,164.10578,2024-11-07 17:54:59.999,12525248.6209158,14370,96.20132,7342838.2240146
2024-11-07 17:55:00,76345.73,76466.48,76240.0,76257.89,255.90244,2024-11-07 17:59:59.999,19543950.4572449,25113,139.80524,10676688.86766
2024-11-07 18:00:00,76257.9,76378.0,76200.0,76204.32,148.85167,2024-11-07 18:04:59.999,11355740.7518412,22719,62.8489,4794704.0103178
2024-11-07 18:05:00,76204.32,76215.72,75671.09,75963.72,538.07317,2024-11-07 18:09:59.999,40893478.3813735,34979,156.81797,11913546.0978257
2024-11-07 18:10:00,75963.72,76060.0,75886.0,76044.0,495.37521,2024-11-07 18:14:59.999,37632792.7838225,29764,145.129,11025122.7639761
2024-11-07 18:15:00,76044.0,76174.0,76020.0,76169.43,280.03254,2024-11-07 18:19:59.999,21317936.5909202,16635,87.60445,6668529.7693917
2024-11-07 18:20:00,76169.43,76352.0,76166.02,76301.78,432.27436,2024-11-07 18:24:59.999,32971970.1971949,20168,254.4974,19407723.6355711
2024-11-07 18:25:00,76301.78,76398.0,76279.99,76387.99,109.84185,2024-11-07 18:29:59.999,8385641.1416969,13927,42.22798,3223520.8617939
2024-11-07 18:30:00,76387.98,76667.0,76286.01,76416.93,765.115985,2024-11-07 18:34:59.999,58545659.1179118,43450,443.372405,33924677.9066179
2024-11-07 18:35:00,76416.93,76620.0,76346.59,76611.99,595.53188,2024-11-07 18:39:59.999,45560605.7749447,30908,212.25216,16241941.0111028
2024-11-07 18:40:00,76611.99,76612.0,76437.4,76494.01,352.24346,2024-11-07 18:44:59.999,26958234.5926612,26497,82.18702,6287058.3270696
2024-11-07 18:45:00,76494.01,76606.0,76491.48,76590.04,217.19836,2024-11-07 18:49:59.999,16628843.0047684,14714,67.00743,5129302.545205
2024-11-07 18:50:00,76590.05,76677.99,76516.45,76544.75,210.91987,2024-11-07 18:54:59.999,16158042.2828943,21793,108.94563,8345605.9196476
2024-11-07 18:55:00,76544.76,76718.99,76514.0,76604.01,229.84631,2024-11-07 18:59:59.999,17611458.458252,23310,132.41249,10147372.1107256
2024-11-07 19:00:00,76604.0,76612.0,76188.0,76203.95,461.35089,2024-11-07 19:04:59.999,35232893.173006,67676,189.28641,14454452.8974743
2024-11-07 19:05:00,76203.96,76480.0,76140.0,76394.0,290.87551,2024-11-07 19:09:59.999,22193650.5944695,37968,120.53967,9198927.8031389
2024-11-07 19:10:00,76394.0,76574.0,76368.2,76477.36,214.431,2024-11-07 19:14:59.999,16395053.6865211,26848,84.88463,6489676.8120022
2024-11-07 19:15:00,76477.36,76559.67,75957.0,75962.84,414.62133,2024-11-07 19:19:59.999,31590452.3386647,32703,120.46757,9179434.6945448
2024-11-07 19:20:00,75962.84,76234.24,75906.56,76232.77,224.49468,2024-11-07 19:24:59.999,17069968.42934,29972,99.87638,7595586.6420571
2024-11-07 19:25:00,76232.76,76375.81,76103.67,76272.72,158.5963,2024-11-07 19:29:59.999,12094775.3607602,22256,92.18473,7030466.0355305
2024-11-07 19:30:00,76272.72,76371.08,76202.0,76292.99,151.35333,2024-11-07 19:34:59.999,11547385.2488417,28946,74.20111,5660961.687889
2024-11-07 19:35:00,76292.99,76392.81,76206.21,76293.99,186.56757,2024-11-07 19:39:59.999,14239652.8036333,24862,95.26291,7270710.1119663
2024-11-07 19:40:00,76294.0,76300.0,75936.45,76131.99,442.11659,2024-11-07 19:44:59.999,33631660.5116948,37768,171.32137,13032946.7282617
2024-11-07 19:45:00,76131.99,76499.99,76092.96,76402.01,255.30004,2024-11-07 19:49:59.999,19470358.105388,30676,158.703,12108848.2318175
2024-11-07 19:50:00,76402.01,76480.0,76334.0,76359.5,126.883,2024-11-07 19:54:59.999,9694842.9990527,20797,52.84752,4037796.916786
2024-11-07 19:55:00,76359.49,76530.4,76359.49,76530.39,215.8153,2024-11-07 19:59:59.999,16505210.9523717,13312,165.03327,12622362.3944797
2024-11-07 20:00:00,76530.4,76576.93,76440.0,76575.7,215.88899,2024-11-07 20:04:59.999,16519510.8154843,18035,95.31678,7293711.8671609
2024-11-07 20:05:00,76575.7,76596.0,76462.28,76466.39,259.51068,2024-11-07 20:09:59.999,19861492.7952384,19886,121.34982,9287506.8441416
2024-11-07 20:10:00,76466.4,76638.0,76455.01,76607.93,243.34681,2024-11-07 20:14:59.999,18634133.5569132,18659,125.91255,9642007.2241915
2024-11-07 20:15:00,76607.93,76836.93,76598.4,76727.27,459.36024,2024-11-07 20:19:59.999,35248836.1694203,25991,289.80926,22241320.5450831
2024-11-07 20:20:00,76727.27,76849.99,76403.87,76517.91,461.02847,2024-11-07 20:24:59.999,35347681.6872888,31729,182.73686,14019076.2619238
2024-11-07 20:25:00,76517.91,76545.46,76391.14,76426.35,239.9103,2024-11-07 20:29:59.999,18344010.400226,27019,117.99323,9021751.4469099
2024-11-07 20:30:00,76426.35,76666.0,76423.99,76666.0,226.45004,2024-11-07 20:34:59.999,17338019.6128336,28613,127.01151,9723508.6608505
2024-11-07 20:35:00,76666.0,76666.0,76397.58,76479.98,214.94334,2024-11-07 20:39:59.999,16440309.0226308,22363,91.80731,7020971.8984129
2024-11-07 20:40:00,76479.98,76537.71,76309.22,76370.0,244.14213,2024-11-07 20:44:59.999,18658429.947884,21012,89.50219,6839655.1941213
2024-11-07 20:45:00,76370.0,76400.0,76268.52,76353.34,137.06603,2024-11-07 20:49:59.999,10464005.6059685,17440,60.47643,4616643.7732454
2024-11-07 20:50:00,76353.34,76466.48,76314.0,76452.0,144.2359,2024-11-07 20:54:59.999,11019112.1922118,18531,85.37899,6522714.8171897
2024-11-07 20:55:00,76452.0,76551.99,76402.0,76431.48,246.02663,2024-11-07 20:59:59.999,18818733.6550061,28629,127.30183,9737099.3402577
2024-11-07 21:00:00,76431.49,76532.0,76376.32,76490.83,213.50965,2024-11-07 21:04:59.999,16324868.5612344,22905,137.50181,10513237.6321847
2024-11-07 21:05:00,76490.84,76572.0,76448.0,76542.72,138.08497,2024-11-07 21:09:59.999,10564733.3231429,15343,74.98034,5736394.3925784
2024-11-07 21:10:00,76542.71,76565.9,76384.19,76384.2,74.96449,2024-11-07 21:14:59.999,5731529.0799058,11176,30.82114,2356251.8596638
2024-11-07 21:15:00,76384.2,76393.94,76226.9,76260.0,113.93433,2024-11-07 21:19:59.999,8692010.9434613,15067,49.16359,3750135.0136533
2024-11-07 21:20:00,76260.0,76329.33,76246.17,76258.01,63.8519,2024-11-07 21:24:59.999,4870303.5744812,11555,27.42047,2091344.4865592
2024-11-07 21:25:00,76258.01,76410.0,76258.0,76328.01,78.59308,2024-11-07 21:29:59.999,5998666.1347129,12411,43.02982,3284287.127516
2024-11-07 21:30:00,76328.01,76337.62,76108.0,76108.01,165.83353,2024-11-07 21:34:59.999,12640005.6947634,13898,67.30975,5131126.956665
2024-11-07 21:35:00,76108.01,76138.0,76040.03,76092.58,101.77287,2024-11-07 21:39:59.999,7743815.8962677,9672,43.08698,3278220.1071515
2024-11-07 21:40:00,76092.57,76140.0,76036.5,76055.71,98.38198,2024-11-07 21:44:59.999,7484624.7065678,11129,52.60307,4001847.3227858
2024-11-07 21:45:00,76055.71,76097.99,76051.71,76051.72,60.88251,2024-11-07 21:49:59.999,4631725.9600396,7487,32.73,2489903.8597932
2024-11-07 21:50:00,76051.73,76074.0,75958.03,76010.9,237.44604,2024-11-07 21:54:59.999,18046914.8939433,13456,49.95139,3796495.9830292
2024-11-07 21:55:00,76010.9,76046.0,75860.0,75876.49,107.48024,2024-11-07 21:59:59.999,8160075.8375202,11579,36.81896,2795301.5784359
2024-11-07 22:00:00,75876.49,75984.0,75859.9,75908.6,108.21278,2024-11-07 22:04:59.999,8213110.9899483,11600,52.12066,3955556.7081761
2024-11-07 22:05:00,75908.6,75920.0,75706.24,75731.57,148.98323,2024-11-07 22:09:59.999,11294644.9989692,15917,61.31472,4648194.1790298
2024-11-07 22:10:00,75731.57,75782.0,75625.09,75674.0,101.56666,2024-11-07 22:14:59.999,7687348.1235715,11365,39.46316,2986846.7919161
2024-11-07 22:15:00,75673.99,75740.0,75584.52,75633.99,189.67761,2024-11-07 22:19:59.999,14344561.5930588,21049,80.57829,6093387.4841877
2024-11-07 22:20:00,75633.99,75719.17,75580.75,75599.99,153.76666,2024-11-07 22:24:59.999,11630689.5478274,13341,99.59206,7532884.487809
2024-11-07 22:25:00,75599.99,75652.75,75494.0,75631.28,223.32972,2024-11-07 22:29:59.999,16873391.7859852,14143,65.73639,4968222.6858632
2024-11-07 22:30:00,75631.28,75758.86,75631.27,75658.78,72.40271,2024-11-07 22:34:59.999,5482079.8471427,11150,33.41294,2529921.1229239
2024-11-07 22:35:00,75658.79,75754.0,75651.53,75747.6,71.35272,2024-11-07 22:39:59.999,5401381.2452098,9899,34.51314,2612356.2061337
2024-11-07 22:40:00,75747.61,75832.0,75729.73,75800.91,59.68811,2024-11-07 22:44:59.999,4522693.5482772,8307,35.053,2656015.6148962
2024-11-07 22:45:00,75800.91,75839.99,75716.73,75777.85,54.34804,2024-11-07 22:49:59.999,4119230.9246061,8506,22.65899,1717588.0846216
2024-11-07 22:50:00,75777.86,75808.98,75716.0,75808.97,44.29516,2024-11-07 22:54:59.999,3355700.2334627,5789,23.40653,1773201.341944
2024-11-07 22:55:00,75808.98,75872.0,75770.28,75872.0,56.45026,2024-11-07 22:59:59.999,4279899.7863636,8412,33.57498,2545445.6816802
2024-11-07 23:00:00,75872.0,76020.0,75792.0,75863.99,154.16936,2024-11-07 23:04:59.999,11704391.5022965,23737,88.28001,6701617.5168129
2024-11-07 23:05:00,75864.0,75890.0,75720.0,75779.99,112.53056,2024-11-07 23:09:59.999,8528949.5794248,21767,52.20776,3956308.9532668
2024-11-07 23:10:00,75780.0,75840.0,75700.0,75817.99,128.77885,2024-11-07 23:14:59.999,9758616.0037854,18102,59.4691,4506352.8313995
2024-11-07 23:15:00,75818.0,75920.0,75799.52,75824.01,92.65518,2024-11-07 23:19:59.999,7029150.893101,11766,45.12552,3423254.3243691
2024-11-07 23:20:00,75824.01,75938.0,75806.01,75915.16,72.31452,2024-11-07 23:24:59.999,5487562.2195483,9956,40.46087,3070043.9837715
2024-11-07 23:25:00,75915.15,75945.42,75822.0,75851.16,62.51369,2024-11-07 23:29:59.999,4742981.0535953,5230,25.29284,1919085.2012976
2024-11-07 23:30:00,75851.17,75941.51,75815.66,75888.0,144.40697,2024-11-07 23:34:59.999,10955992.2299865,8347,54.7022,4149812.9175629
2024-11-07 23:35:00,75888.0,75995.5,75862.88,75984.99,57.4014,2024-11-07 23:39:59.999,4359148.4585086,6185,30.53373,2318823.1865706
2024-11-07 23:40:00,75985.0,76020.0,75939.39,76019.99,102.86557,2024-11-07 23:44:59.999,7816237.2045012,7586,56.7221,4309937.777856
2024-11-07 23:45:00,76019.98,76079.8,75939.39,75941.26,127.17265,2024-11-07 23:49:59.999,9668332.0840699,9114,65.88384,5008900.2086275
2024-11-07 23:50:00,75941.27,75972.19,75888.0,75919.68,63.68634,2024-11-07 23:54:59.999,4835890.6542758,6035,20.58859,1563040.7572613
2024-11-07 23:55:00,75919.69,75936.0,75839.52,75857.89,98.18317,2024-11-07 23:59:59.999,7450604.9328119,5288,37.89572,2875287.2459393
2024-11-08 00:00:00,75857.89,76004.0,75848.48,75911.99,121.57146,2024-11-08 00:04:59.999,9231470.0420105,17357,75.75594,5752355.9494283
2024-11-08 00:05:00,75911.98,76054.38,75844.99,76054.37,125.33074,2024-11-08 00:09:59.999,9522039.5836094,14249,56.34389,4280484.2825037
2024-11-08 00:10:00,76054.37,76100.0,75974.01,75983.99,127.96857,2024-11-08 00:14:59.999,9731441.4959373,12337,56.17075,4271314.4523912
2024-11-08 00:15:00,75983.99,76135.5,75960.0,76019.49,128.41439,2024-11-08 00:19:59.999,9763989.5894469,18867,81.59495,6203779.5857225
2024-11-08 00:20:00,76019.5,76294.38,76014.01,76199.99,187.26857,2024-11-08 00:24:59.999,14267507.4196411,23083,111.40582,8486346.1220541
2024-11-08 00:25:00,76199.98,76317.33,76179.9,76228.0,183.38829,2024-11-08 00:29:59.999,13987513.1440457,14434,120.29101,9175089.0643379
2024-11-08 00:30:00,76227.99,76358.0,76222.0,76270.98,105.71302,2024-11-08 00:34:59.999,8066061.3227401,20740,60.5794,4621863.3997764
2024-11-08 00:35:00,76270.98,76332.0,76149.64,76197.92,143.44917,2024-11-08 00:39:59.999,10935207.2393275,17293,62.269,4747241.8087059
2024-11-08 00:40:00,76197.92,76197.93,76108.1,76157.52,109.19872,2024-11-08 00:44:59.999,8315848.280915,13811,46.1983,3518138.1980854
2024-11-08 00:45:00,76157.51,76228.38,76077.91,76083.0,151.85951,2024-11-08 00:49:59.999,11564254.5416437,22358,87.38429,6653696.124903
2024-11-08 00:50:00,76083.0,76108.0,76006.0,76055.99,104.57219,2024-11-08 00:54:59.999,7952442.1408969,16177,49.11763,3735041.4219171
2024-11-08 00:55:00,76055.99,76087.55,76000.0,76005.25,78.57131,2024-11-08 00:59:59.999,5973430.2408291,12358,23.39396,1778497.9656932
2024-11-08 01:00:00,76005.24,76097.91,75985.36,76046.72,61.57903,2024-11-08 01:04:59.999,4681608.129715,12632,25.71331,1954799.9292739
2024-11-08 01:05:00,76046.72,76167.65,76006.39,76083.69,72.49994,2024-11-08 01:09:59.999,5515650.6343296,15197,32.00741,2434663.9285775
2024-11-08 01:10:00,76083.69,76160.0,76044.1,76121.21,120.64632,2024-11-08 01:14:59.999,9182000.6047376,16858,49.96935,3802785.7638742
2024-11-08 01:15:00,76121.21,76144.0,76009.53,76054.01,95.46592,2024-11-08 01:19:59.999,7261193.1095196,13490,37.26648,2834363.6710182
2024-11-08 01:20:00,76054.0,76261.99,76054.0,76256.0,128.17245,2024-11-08 01:24:59.999,9764286.0081941,16389,61.30294,4669552.4683449
2024-11-08 01:25:00,76256.0,76329.63,76204.08,76223.99,90.41156,2024-11-08 01:29:59.999,6895239.2357649,15621,44.17591,3368812.185503
2024-11-08 01:30:00,76223.99,76246.0,76116.0,76116.01,78.02175,2024-11-08 01:34:59.999,5944583.9568602,14386,29.60793,2255780.4186835
